"","Season_ID","Season","League","Player_ID","Players","Points","Clubs","Position","Start","Goals","A","CS","CS.part","Yellow","Red","Sub","CO","Off","Pen.SV","Pen.M","Goals.conceded","Conceded.1.","OG"
"2461","19/20-LL","2019/2020","La Liga","19/20-Lucas Vazquez","Lucas Vazquez",37,"MADR","Midfielder",8,2,1,"-","-",1,0,14,9,2,"-",0,"-","-",0
"2462","19/20-LL","2019/2020","La Liga","19/20-Tomas Pina","Tomas Pina",37,"DEAL","Midfielder",17,1,0,"-","-",5,0,5,3,9,"-",0,"-","-",0
"2463","19/20-LL","2019/2020","La Liga","19/20-Enric Gallego","Enric Gallego",37,"","Forward",11,3,0,"-","-",5,1,11,8,4,"-",0,"-","-",0
"2464","19/20-LL","2019/2020","La Liga","19/20-Gonzalo Escalante","Gonzalo Escalante",36,"","Midfielder",18,0,1,"-","-",8,0,7,5,3,"-",0,"-","-",0
"2465","19/20-LL","2019/2020","La Liga","19/20-Jaume Costa","Jaume Costa",36,"VALA","Defender",15,0,1,"2","3",3,1,18,4,3,"-",0,"23","9",0
"2466","19/20-LL","2019/2020","La Liga","19/20-Oscar Melendo","Oscar Melendo",36,"RCDE","Midfielder",12,0,0,"-","-",0,0,22,12,10,"-",0,"-","-",0
"2467","19/20-LL","2019/2020","La Liga","19/20-Hector Herrera","Hector Herrera",35,"","Midfielder",12,0,2,"-","-",1,0,21,9,6,"-",0,"-","-",1
"2468","19/20-LL","2019/2020","La Liga","19/20-Mouctar Diakhaby","Mouctar Diakhaby",35,"VALA","Defender",15,0,0,"3","2",5,0,16,6,1,"-",0,"28","12",0
"2469","19/20-LL","2019/2020","La Liga","19/20-Esteban Burgos","Esteban Burgos",35,"","Defender",11,1,0,"4","1",3,0,12,4,0,"-",0,"21","11",0
"2470","19/20-LL","2019/2020","La Liga","19/20-Kenedy","Kenedy",34,"","Midfielder",3,1,3,"-","-",2,0,18,16,3,"-",0,"-","-",0
"2471","19/20-LL","2019/2020","La Liga","19/20-Victor Camarasa","Victor Camarasa",34,"DEAL","Midfielder",15,0,1,"-","-",1,0,4,2,9,"-",0,"-","-",0
"2472","19/20-LL","2019/2020","La Liga","19/20-Aitor Ruibal","Aitor Ruibal",34,"","Forward",13,0,0,"-","-",4,0,21,12,8,"-",0,"-","-",0
"2473","19/20-LL","2019/2020","La Liga","19/20-Oihan Sancet","Oihan Sancet",33,"ATBI","Midfielder",9,1,1,"-","-",1,0,12,8,9,"-",0,"-","-",0
"2474","19/20-LL","2019/2020","La Liga","19/20-Carles Alena","Carles Alena",33,"BARC","Midfielder",9,1,0,"-","-",2,0,21,12,5,"-",0,"-","-",0
"2475","19/20-LL","2019/2020","La Liga","19/20-Mikel Vesga","Mikel Vesga",33,"ATBI","Midfielder",13,0,1,"-","-",3,0,12,7,3,"-",0,"-","-",0
"2476","19/20-LL","2019/2020","La Liga","19/20-Lumor","Lumor",33,"MALL","Defender",20,1,0,"0","2",4,0,6,3,5,"-",0,"36","15",0
"2477","19/20-LL","2019/2020","La Liga","19/20-Hernani","Hernani",33,"","Forward",5,2,0,"-","-",2,0,26,15,3,"-",0,"-","-",0
"2478","19/20-LL","2019/2020","La Liga","19/20-Stanislav Lobotka","Stanislav Lobotka",33,"RCCV","Midfielder",17,0,0,"-","-",1,0,1,0,8,"-",0,"-","-",0
"2479","19/20-LL","2019/2020","La Liga","19/20-Antonito","Antonito",33,"VALL","Defender",11,0,0,"3","1",1,0,16,4,2,"-",0,"17","6",0
"2480","19/20-LL","2019/2020","La Liga","19/20-Suso","Suso",33,"SEVI","Midfielder",8,1,1,"-","-",0,0,9,9,6,"-",0,"-","-",0
"2481","19/20-LL","2019/2020","La Liga","19/20-Miguel Angel Moya","Miguel Angel Moya",32,"RESO","Goalkeeper",13,0,0,"3","0",0,0,22,0,0,"0",0,"16","6",0
"2482","19/20-LL","2019/2020","La Liga","19/20-Erick Cabaco","Erick Cabaco",32,"","Defender",12,0,0,"1","4",4,0,14,3,3,"-",0,"13","3",0
"2483","19/20-LL","2019/2020","La Liga","19/20-Fran Merida","Fran Merida",32,"OSAS","Midfielder",13,0,1,"-","-",8,0,20,11,9,"-",0,"-","-",0
"2484","19/20-LL","2019/2020","La Liga","19/20-Luka Jovic","Luka Jovic",32,"MADR","Forward",4,2,1,"-","-",2,0,23,13,3,"-",0,"-","-",0
"2485","19/20-LL","2019/2020","La Liga","19/20-Recio","Recio",32,"","Forward",18,0,0,"-","-",11,0,14,7,8,"-",0,"-","-",0
"2486","19/20-LL","2019/2020","La Liga","19/20-Sergio Leon","Sergio Leon",31,"","Forward",6,1,0,"-","-",2,0,28,16,6,"-",0,"-","-",0
"2487","19/20-LL","2019/2020","La Liga","19/20-Kevin Vazquez","Kevin Vazquez",31,"RCCV","Defender",16,0,0,"3","2",6,0,12,1,8,"-",0,"24","12",0
"2488","19/20-LL","2019/2020","La Liga","19/20-Facundo Roncaglia","Facundo Roncaglia",31,"OSAS","Defender",15,1,0,"3","1",3,1,14,1,2,"-",0,"25","13",0
"2489","19/20-LL","2019/2020","La Liga","19/20-Aihen Munoz","Aihen Munoz",31,"RESO","Defender",11,0,0,"2","2",1,0,18,4,3,"-",0,"17","6",0
"2490","19/20-LL","2019/2020","La Liga","19/20-Unai Nunez","Unai Nunez",30,"ATBI","Defender",16,0,0,"3","1",7,0,21,4,0,"-",0,"26","10",1
"2491","19/20-LL","2019/2020","La Liga","19/20-Sergi Gomez","Sergi Gomez",30,"SEVI","Defender",8,0,0,"2","5",4,0,13,5,2,"-",0,"11","5",0
"2492","19/20-LL","2019/2020","La Liga","19/20-Marco Asensio","Marco Asensio",30,"MADR","Midfielder",3,3,1,"-","-",0,0,8,6,3,"-",0,"-","-",0
"2493","19/20-LL","2019/2020","La Liga","19/20-Fyodor Smolov","Fyodor Smolov",30,"RCCV","Forward",10,2,0,"-","-",4,0,4,4,9,"-",0,"-","-",0
"2494","19/20-LL","2019/2020","La Liga","19/20-Waldo Rubio","Waldo Rubio",30,"VALL","Forward",9,0,2,"-","-",6,0,20,12,7,"-",0,"-","-",0
"2495","19/20-LL","2019/2020","La Liga","19/20-Yannick Carrasco","Yannick Carrasco",30,"","Midfielder",6,1,2,"-","-",2,0,10,9,6,"-",0,"-","-",0
"2496","19/20-LL","2019/2020","La Liga","19/20-Thomas Lemar","Thomas Lemar",30,"","Midfielder",10,0,0,"-","-",2,0,20,12,9,"-",0,"-","-",0
"2497","19/20-LL","2019/2020","La Liga","19/20-Gabriel Fernandez","Gabriel Fernandez",29,"RCCV","Forward",5,1,1,"-","-",4,0,29,15,4,"-",0,"-","-",0
"2498","19/20-LL","2019/2020","La Liga","19/20-Joan Sastre","Joan Sastre",29,"MALL","Defender",16,0,2,"2","1",4,0,11,3,4,"-",0,"34","18",0
"2499","19/20-LL","2019/2020","La Liga","19/20-Maxime Gonalons","Maxime Gonalons",29,"","Midfielder",17,0,0,"-","-",7,0,5,2,5,"-",0,"-","-",0
"2500","19/20-LL","2019/2020","La Liga","19/20-Javi Lopez","Javi Lopez",29,"RCDE","Midfielder",16,0,0,"-","-",4,0,15,1,3,"-",0,"-","-",0
"2501","19/20-LL","2019/2020","La Liga","19/20-Rodrigo Tarin","Rodrigo Tarin",29,"","Defender",12,0,0,"4","0",1,0,10,2,3,"-",0,"22","12",0
"2502","19/20-LL","2019/2020","La Liga","19/20-Fran Gamez","Fran Gamez",28,"MALL","Defender",18,0,1,"3","0",5,0,9,5,2,"-",0,"43","23",0
"2503","19/20-LL","2019/2020","La Liga","19/20-Coke","Coke",28,"","Defender",11,1,0,"1","1",3,0,26,6,5,"-",0,"23","8",0
"2504","19/20-LL","2019/2020","La Liga","19/20-Daniel Carrico","Daniel Carrico",28,"SEVI","Defender",10,0,0,"4","0",3,0,2,1,3,"-",0,"13","6",0
"2505","19/20-LL","2019/2020","La Liga","19/20-Edgar Mendez","Edgar Mendez",28,"DEAL","Midfielder",10,1,0,"-","-",3,0,6,6,6,"-",0,"-","-",0
"2506","19/20-LL","2019/2020","La Liga","19/20-Roger Assale","Roger Assale",28,"","Forward",2,2,1,"-","-",1,0,13,12,2,"-",0,"-","-",0
"2507","19/20-LL","2019/2020","La Liga","19/20-Borja Sainz","Borja Sainz",27,"DEAL","Midfielder",5,1,0,"-","-",1,0,31,13,5,"-",0,"-","-",0
"2508","19/20-LL","2019/2020","La Liga","19/20-Jaume Domenech","Jaume Domenech",27,"VALA","Goalkeeper",14,0,0,"3","0",1,0,24,1,0,"0",0,"25","13",0
"2509","19/20-LL","2019/2020","La Liga","19/20-Santiago Arias","Santiago Arias",27,"","Midfielder",11,0,1,"-","-",1,0,21,3,2,"-",0,"-","-",0
"2510","19/20-LL","2019/2020","La Liga","19/20-Javier Eraso","Javier Eraso",27,"","Midfielder",11,0,0,"-","-",3,0,22,8,10,"-",0,"-","-",0
"2511","19/20-LL","2019/2020","La Liga","19/20-Victor Campuzano","Victor Campuzano",27,"RCDE","Forward",9,0,0,"-","-",2,0,17,11,7,"-",0,"-","-",0
"2512","19/20-LL","2019/2020","La Liga","19/20-Samuel Umtiti","Samuel Umtiti",27,"BARC","Defender",10,0,0,"2","3",6,0,15,3,0,"-",0,"12","4",0
"2513","19/20-LL","2019/2020","La Liga","19/20-Nemanja Gudelj","Nemanja Gudelj",27,"SEVI","Midfielder",9,0,0,"-","-",6,0,25,15,0,"-",0,"-","-",0
"2514","19/20-LL","2019/2020","La Liga","19/20-Zouhair Feddal","Zouhair Feddal",26,"BETI","Defender",16,1,2,"3","0",10,2,11,1,2,"-",0,"28","14",0
"2515","19/20-LL","2019/2020","La Liga","19/20-Lisandro Magallan","Lisandro Magallan",26,"DEAL","Defender",13,1,1,"2","1",4,0,15,4,1,"-",0,"32","18",0
"2516","19/20-LL","2019/2020","La Liga","19/20-Sergio Alvarez","Sergio Alvarez",26,"","Midfielder",14,0,0,"-","-",6,0,13,4,6,"-",0,"-","-",0
"2517","19/20-LL","2019/2020","La Liga","19/20-Alex Bono","Alex Bono",26,"SEVI","Goalkeeper",5,0,1,"3","1",1,0,28,1,0,"0",0,"3","1",0
"2518","19/20-LL","2019/2020","La Liga","19/20-Naldo","Naldo",26,"RCDE","Defender",15,0,1,"2","1",7,0,11,3,2,"-",0,"28","13",0
"2519","19/20-LL","2019/2020","La Liga","19/20-Carles Perez","Carles Perez",26,"BARC","Forward",5,1,2,"-","-",0,0,11,5,3,"-",0,"-","-",0
"2520","19/20-LL","2019/2020","La Liga","19/20-Jesus Vallejo","Jesus Vallejo",26,"","Defender",7,0,0,"3","1",1,0,8,4,2,"-",0,"12","5",0
"2521","19/20-LL","2019/2020","La Liga","19/20-Sebastian Cristoforo","Sebastian Cristoforo",26,"","Midfielder",9,0,0,"-","-",1,0,10,9,5,"-",0,"-","-",0
"2522","19/20-LL","2019/2020","La Liga","19/20-Nacho","Nacho",25,"MADR","Defender",4,1,0,"3","1",3,0,10,2,0,"-",0,"3","1",0
"2523","19/20-LL","2019/2020","La Liga","19/20-Miguel Angel Guerrero","Miguel Angel Guerrero",25,"","Forward",9,1,0,"-","-",0,0,7,4,7,"-",1,"-","-",0
"2524","19/20-LL","2019/2020","La Liga","19/20-Guido Rodriguez","Guido Rodriguez",25,"BETI","Midfielder",11,1,0,"-","-",5,0,6,3,5,"-",0,"-","-",0
"2525","19/20-LL","2019/2020","La Liga","19/20-Manu Vallejo","Manu Vallejo",24,"VALA","Forward",3,2,0,"-","-",0,0,18,8,2,"-",0,"-","-",0
"2526","19/20-LL","2019/2020","La Liga","19/20-Sidnei","Sidnei",24,"BETI","Defender",14,1,0,"1","0",0,0,11,0,3,"-",0,"26","13",0
"2527","19/20-LL","2019/2020","La Liga","19/20-Inigo Lekue","Inigo Lekue",24,"ATBI","Defender",6,0,1,"1","2",0,0,25,8,2,"-",0,"18","7",0
"2528","19/20-LL","2019/2020","La Liga","19/20-Ander Barrenetxea","Ander Barrenetxea",24,"RESO","Forward",3,1,0,"-","-",1,0,23,14,2,"-",0,"-","-",0
"2529","19/20-LL","2019/2020","La Liga","19/20-Facundo Ferreyra","Facundo Ferreyra",24,"RCDE","Forward",5,1,0,"-","-",2,0,11,11,4,"-",0,"-","-",0
"2530","19/20-LL","2019/2020","La Liga","19/20-Kang-In Lee","Kang-In Lee",23,"VALA","Midfielder",3,2,0,"-","-",1,2,26,14,3,"-",0,"-","-",0
"2531","19/20-LL","2019/2020","La Liga","19/20-Adria Pedrosa","Adria Pedrosa",23,"RCDE","Defender",11,1,0,"0","3",3,0,22,9,3,"-",0,"30","13",1
"2532","19/20-LL","2019/2020","La Liga","19/20-Sergio Escudero","Sergio Escudero",23,"SEVI","Defender",8,1,0,"0","3",2,0,23,3,2,"-",0,"13","5",0
"2533","19/20-LL","2019/2020","La Liga","19/20-Ibai Gomez","Ibai Gomez",23,"ATBI","Forward",6,0,0,"-","-",0,0,28,11,4,"-",0,"-","-",0
"2534","19/20-LL","2019/2020","La Liga","19/20-Ljubomir Fejsa","Ljubomir Fejsa",22,"DEAL","Midfielder",11,0,0,"-","-",2,0,6,2,7,"-",0,"-","-",0
"2535","19/20-LL","2019/2020","La Liga","19/20-Francisco Portillo","Francisco Portillo",22,"","Forward",3,0,2,"-","-",3,0,25,13,2,"-",0,"-","-",0
"2536","19/20-LL","2019/2020","La Liga","19/20-Quique Gonzalez","Quique Gonzalez",22,"","Forward",4,0,1,"-","-",0,0,26,11,2,"-",0,"-","-",0
"2537","19/20-LL","2019/2020","La Liga","19/20-Victor Gomez","Victor Gomez",21,"RCDE","Defender",14,0,0,"1","1",2,0,10,4,2,"-",0,"28","12",1
"2538","19/20-LL","2019/2020","La Liga","19/20-Roberto Ibanez","Roberto Ibanez",21,"OSAS","Midfielder",5,1,0,"-","-",3,0,14,9,5,"-",0,"-","-",0
"2539","19/20-LL","2019/2020","La Liga","19/20-Pape Cheikh Diop","Pape Cheikh Diop",21,"RCCV","Midfielder",6,0,1,"-","-",4,0,25,10,3,"-",0,"-","-",0
"2540","19/20-LL","2019/2020","La Liga","19/20-Ander Guevara","Ander Guevara",21,"RESO","Midfielder",11,0,0,"-","-",4,0,14,3,5,"-",0,"-","-",0
"2541","19/20-LL","2019/2020","La Liga","19/20-Ricard Puig","Ricard Puig",21,"BARC","Midfielder",5,0,2,"-","-",1,0,10,6,3,"-",0,"-","-",0
"2542","19/20-LL","2019/2020","La Liga","19/20-Oscar de Marcos","Oscar de Marcos",21,"ATBI","Midfielder",6,0,1,"-","-",1,0,11,7,4,"-",0,"-","-",0
"2543","19/20-LL","2019/2020","La Liga","19/20-Kenan Kodro","Kenan Kodro",21,"ATBI","Forward",4,1,0,"-","-",0,0,15,8,3,"-",0,"-","-",0
"2544","19/20-LL","2019/2020","La Liga","19/20-Hugo Duro","Hugo Duro",21,"","Forward",4,1,1,"-","-",3,0,13,8,4,"-",0,"-","-",0
"2545","19/20-LL","2019/2020","La Liga","19/20-Mubarak Wakaso","Mubarak Wakaso",20,"DEAL","Midfielder",15,0,0,"-","-",11,0,1,1,6,"-",0,"-","-",0
"2546","19/20-LL","2019/2020","La Liga","19/20-Manu Sanchez","Manu Sanchez",20,"","Defender",4,0,0,"2","2",1,0,11,1,2,"-",0,"1","0",0
"2547","19/20-LL","2019/2020","La Liga","19/20-James Rodriguez","James Rodriguez",20,"MADR","Midfielder",5,1,1,"-","-",1,0,13,3,3,"-",0,"-","-",0
"2548","19/20-LL","2019/2020","La Liga","19/20-Rober","Rober",19,"","Defender",11,0,0,"2","1",3,0,11,1,4,"-",0,"20","11",0
"2549","19/20-LL","2019/2020","La Liga","19/20-Andoni Gorosabel","Andoni Gorosabel",19,"RESO","Defender",8,0,0,"1","2",2,0,17,6,4,"-",0,"20","9",0
"2550","19/20-LL","2019/2020","La Liga","19/20-Javi Sanchez","Javi Sanchez",19,"VALL","Defender",6,0,1,"1","1",1,0,5,2,2,"-",0,"9","3",0
"2551","19/20-LL","2019/2020","La Liga","19/20-Ronald Araujo","Ronald Araujo",19,"BARC","Defender",2,0,0,"2","3",0,1,13,4,0,"-",0,"1","0",0
"2552","19/20-LL","2019/2020","La Liga","19/20-Bryan Gil","Bryan Gil",19,"SEVI","Forward",4,1,0,"-","-",4,0,19,10,3,"-",0,"-","-",0
"2553","19/20-LL","2019/2020","La Liga","19/20-Ruben Sobrino","Ruben Sobrino",19,"VALA","Forward",1,1,0,"-","-",0,0,24,12,2,"-",0,"-","-",0
"2554","19/20-LL","2019/2020","La Liga","19/20-Luca Sangalli","Luca Sangalli",19,"RESO","Midfielder",5,0,1,"-","-",0,0,16,6,5,"-",0,"-","-",0
"2555","19/20-LL","2019/2020","La Liga","19/20-Javier Hernandez","Javier Hernandez",18,"SEVI","Forward",4,1,0,"-","-",0,0,11,5,3,"-",0,"-","-",0
"2556","19/20-LL","2019/2020","La Liga","19/20-Quini","Quini",18,"","Defender",8,0,0,"2","1",2,0,2,2,1,"-",0,"15","8",0
"2557","19/20-LL","2019/2020","La Liga","19/20-Peter Etebo","Peter Etebo",17,"","Midfielder",6,1,0,"-","-",4,0,4,4,4,"-",0,"-","-",0
"2558","19/20-LL","2019/2020","La Liga","19/20-Javier Aviles","Javier Aviles",17,"","Midfielder",1,1,1,"-","-",1,0,13,8,1,"-",0,"-","-",0
"2559","19/20-LL","2019/2020","La Liga","19/20-Abdon Prats","Abdon Prats",17,"MALL","Midfielder",0,0,0,"-","-",1,0,30,20,0,"-",1,"-","-",0
"2560","19/20-LL","2019/2020","La Liga","19/20-Diego Lainez","Diego Lainez",17,"BETI","Midfielder",2,0,0,"-","-",0,0,27,13,2,"-",0,"-","-",0
"2561","19/20-LL","2019/2020","La Liga","19/20-Gil Dias","Gil Dias",17,"","Midfielder",3,0,1,"-","-",1,0,11,9,3,"-",0,"-","-",0
"2562","19/20-LL","2019/2020","La Liga","19/20-Adrian Marin","Adrian Marin",17,"DEAL","Defender",9,0,0,"2","0",1,0,10,3,2,"-",0,"21","11",0
"2563","19/20-LL","2019/2020","La Liga","19/20-Antonio Barragan","Antonio Barragan",17,"BETI","Defender",7,0,1,"0","3",4,0,25,5,2,"-",0,"16","7",0
"2564","19/20-LL","2019/2020","La Liga","19/20-Ibrahim Amadou","Ibrahim Amadou",17,"","Midfielder",9,0,0,"-","-",2,0,6,1,4,"-",0,"-","-",0
"2565","19/20-LL","2019/2020","La Liga","19/20-Alessandro Florenzi","Alessandro Florenzi",17,"VALA","Midfielder",9,0,0,"-","-",1,1,6,3,5,"-",0,"-","-",0
"2566","19/20-LL","2019/2020","La Liga","19/20-Juan Villar","Juan Villar",16,"OSAS","Forward",2,1,0,"-","-",1,0,16,8,2,"-",0,"-","-",0
"2567","19/20-LL","2019/2020","La Liga","19/20-Juan Soriano","Juan Soriano",16,"","Goalkeeper",11,0,0,"1","0",2,0,27,0,0,"0",0,"18","8",0
"2568","19/20-LL","2019/2020","La Liga","19/20-Mikel San Jose","Mikel San Jose",16,"ATBI","Defender",3,0,0,"1","3",3,0,21,6,1,"-",0,"8","3",0
"2569","19/20-LL","2019/2020","La Liga","19/20-Esteban Granero","Esteban Granero",16,"RCDE","Midfielder",5,1,0,"-","-",5,0,11,6,4,"-",0,"-","-",0
"2570","19/20-LL","2019/2020","La Liga","19/20-Edgar Gonzalez","Edgar Gonzalez",16,"BETI","Midfielder",9,0,0,"-","-",3,0,16,1,7,"-",0,"-","-",0
"2571","19/20-LL","2019/2020","La Liga","19/20-William Carvalho","William Carvalho",15,"BETI","Midfielder",11,0,0,"-","-",6,1,6,2,3,"-",0,"-","-",0
"2572","19/20-LL","2019/2020","La Liga","19/20-Toni Lato","Toni Lato",15,"OSAS","Defender",6,1,0,"2","0",3,0,6,2,4,"-",0,"15","9",0
"2573","19/20-LL","2019/2020","La Liga","19/20-Kike Barja","Kike Barja",15,"OSAS","Forward",4,0,1,"-","-",0,0,6,4,4,"-",0,"-","-",0
"2574","19/20-LL","2019/2020","La Liga","19/20-Raul Navas","Raul Navas",15,"OSAS","Defender",8,0,0,"1","0",2,0,14,1,1,"-",0,"12","4",0
"2575","19/20-LL","2019/2020","La Liga","19/20-Filip Bradaric","Filip Bradaric",15,"RCCV","Midfielder",7,0,0,"-","-",2,1,10,6,3,"-",0,"-","-",0
"2576","19/20-LL","2019/2020","La Liga","19/20-Manu Morlanes","Manu Morlanes",15,"VIAL","Midfielder",3,0,1,"-","-",0,0,16,6,3,"-",0,"-","-",0
"2577","19/20-LL","2019/2020","La Liga","19/20-Aritz Aduriz","Aritz Aduriz",14,"ATBI","Forward",0,1,0,"-","-",3,0,17,14,0,"-",1,"-","-",0
"2578","19/20-LL","2019/2020","La Liga","19/20-Juanmi","Juanmi",14,"BETI","Forward",2,1,0,"-","-",1,0,11,6,2,"-",0,"-","-",0
"2579","19/20-LL","2019/2020","La Liga","19/20-Aleksandar Trajkovski","Aleksandar Trajkovski",14,"MALL","Forward",1,0,0,"-","-",0,0,21,12,1,"-",0,"-","-",0
"2580","19/20-LL","2019/2020","La Liga","19/20-Oier Olazabal","Oier Olazabal",14,"","Goalkeeper",3,0,0,"2","0",0,0,22,0,0,"0",0,"1","0",0
"2581","19/20-LL","2019/2020","La Liga","19/20-Oscar Duarte","Oscar Duarte",14,"","Defender",5,0,1,"1","1",0,0,21,3,2,"-",0,"14","8",0
"2582","19/20-LL","2019/2020","La Liga","19/20-Benat","Benat",14,"ATBI","Midfielder",3,0,0,"-","-",0,0,15,8,2,"-",0,"-","-",0
"2583","19/20-LL","2019/2020","La Liga","19/20-Sime Vrsaljko","Sime Vrsaljko",14,"","Defender",4,0,1,"1","1",3,0,3,1,2,"-",0,"4","1",0
"2584","19/20-LL","2019/2020","La Liga","19/20-Pedro Porro","Pedro Porro",13,"VALL","Defender",7,0,0,"0","3",1,0,16,6,1,"-",0,"22","12",0
"2585","19/20-LL","2019/2020","La Liga","19/20-Faycal Fajr","Faycal Fajr",13,"","Midfielder",5,0,0,"-","-",2,0,15,5,3,"-",0,"-","-",0
"2586","19/20-LL","2019/2020","La Liga","19/20-Mikel Balenziaga","Mikel Balenziaga",13,"ATBI","Defender",6,0,0,"0","2",1,0,14,3,0,"-",0,"12","5",0
"2587","19/20-LL","2019/2020","La Liga","19/20-Unai Garcia","Unai Garcia",13,"OSAS","Defender",6,1,0,"1","0",0,0,10,2,0,"-",0,"17","10",0
"2588","19/20-LL","2019/2020","La Liga","19/20-Antonin","Antonin",13,"","Forward",2,1,0,"-","-",2,0,11,6,2,"-",0,"-","-",0
"2589","19/20-LL","2019/2020","La Liga","19/20-Brandon Thomas","Brandon Thomas",13,"OSAS","Forward",5,0,1,"-","-",3,0,8,3,5,"-",0,"-","-",0
"2590","19/20-LL","2019/2020","La Liga","19/20-Pablo Chavarria","Pablo Chavarria",13,"MALL","Forward",1,0,0,"-","-",1,0,23,12,1,"-",0,"-","-",0
"2591","19/20-LL","2019/2020","La Liga","19/20-Alvaro Odriozola","Alvaro Odriozola",12,"MADR","Defender",4,0,1,"1","0",2,0,5,0,0,"-",0,"4","1",0
"2592","19/20-LL","2019/2020","La Liga","19/20-Martin Zubimendi","Martin Zubimendi",12,"RESO","Midfielder",6,0,0,"-","-",3,0,7,3,1,"-",0,"-","-",0
"2593","19/20-LL","2019/2020","La Liga","19/20-Roberto Gago","Roberto Gago",12,"DEAL","Goalkeeper",8,0,0,"2","0",1,0,6,1,0,"0",0,"19","12",0
"2594","19/20-LL","2019/2020","La Liga","19/20-Bruno Gonzalez","Bruno Gonzalez",12,"","Defender",7,0,0,"1","0",1,0,11,1,0,"-",0,"10","3",1
"2595","19/20-LL","2019/2020","La Liga","19/20-Pipa Avila Gordon","Pipa Avila Gordon",12,"RCDE","Defender",5,0,0,"2","0",3,0,4,2,1,"-",0,"10","5",0
"2596","19/20-LL","2019/2020","La Liga","19/20-Gaizka Larrazabal","Gaizka Larrazabal",12,"ATBI","Midfielder",2,0,0,"-","-",0,0,29,8,2,"-",0,"-","-",0
"2597","19/20-LL","2019/2020","La Liga","19/20-Anuar","Anuar",11,"VALL","Midfielder",1,0,0,"-","-",1,0,11,10,1,"-",0,"-","-",0
"2598","19/20-LL","2019/2020","La Liga","19/20-Yoel Rodriguez","Yoel Rodriguez",11,"","Goalkeeper",3,0,0,"1","0",1,0,35,0,0,"1",0,"5","3",0
"2599","19/20-LL","2019/2020","La Liga","19/20-Fernando Calero","Fernando Calero",11,"RCDE","Defender",12,0,0,"1","0",4,1,16,3,2,"-",0,"27","13",0
"2600","19/20-LL","2019/2020","La Liga","19/20-Ramiro Funes Mori","Ramiro Funes Mori",11,"VIAL","Defender",5,0,0,"0","1",1,0,21,2,0,"-",0,"8","2",0
"2601","19/20-LL","2019/2020","La Liga","19/20-Xisco Campos","Xisco Campos",11,"MALL","Defender",4,0,1,"0","1",1,0,30,5,0,"-",0,"14","6",0
"2602","19/20-LL","2019/2020","La Liga","19/20-Ivan Ramis","Ivan Ramis",10,"","Defender",6,1,0,"0","1",1,0,5,1,3,"-",0,"15","9",0
"2603","19/20-LL","2019/2020","La Liga","19/20-Rafa Soares","Rafa Soares",10,"","Defender",6,0,0,"1","0",1,0,6,0,3,"-",0,"10","5",0
"2604","19/20-LL","2019/2020","La Liga","19/20-Fernando Nino","Fernando Nino",10,"VIAL","Forward",1,1,0,"-","-",1,0,14,4,1,"-",0,"-","-",0
"2605","19/20-LL","2019/2020","La Liga","19/20-Ander Iturraspe","Ander Iturraspe",10,"RCDE","Midfielder",3,0,0,"-","-",1,0,12,5,3,"-",0,"-","-",0
"2606","19/20-LL","2019/2020","La Liga","19/20-Adrian Ramos","Adrian Ramos",9,"","Forward",2,0,0,"-","-",0,0,14,5,1,"-",0,"-","-",0
"2607","19/20-LL","2019/2020","La Liga","19/20-Alphonse Areola","Alphonse Areola",9,"MADR","Goalkeeper",4,0,0,"1","0",1,0,31,0,0,"0",0,"5","2",0
"2608","19/20-LL","2019/2020","La Liga","19/20-Ousmane Dembele","Ousmane Dembele",9,"BARC","Midfielder",3,1,0,"-","-",1,1,2,2,0,"-",0,"-","-",0
"2609","19/20-LL","2019/2020","La Liga","19/20-Andres Fernandez","Andres Fernandez",9,"VIAL","Goalkeeper",4,0,1,"1","0",1,0,34,0,0,"0",0,"8","5",0
"2610","19/20-LL","2019/2020","La Liga","19/20-Deyverson","Deyverson",9,"","Forward",3,0,1,"-","-",2,0,7,2,3,"-",0,"-","-",0
"2611","19/20-LL","2019/2020","La Liga","19/20-Aaron Escandell","Aaron Escandell",9,"","Goalkeeper",3,0,0,"1","0",0,0,34,0,0,"0",0,"3","1",0
"2612","19/20-LL","2019/2020","La Liga","19/20-Miguel de la Fuente","Miguel de la Fuente",8,"VALL","Midfielder",2,0,0,"-","-",1,0,11,5,2,"-",0,"-","-",0
"2613","19/20-LL","2019/2020","La Liga","19/20-Dani Martin","Dani Martin",8,"BETI","Goalkeeper",5,0,0,"1","0",0,0,28,1,0,"0",0,"12","7",0
"2614","19/20-LL","2019/2020","La Liga","19/20-Jose Antonio Caro","Jose Antonio Caro",8,"VALL","Goalkeeper",3,0,0,"1","0",0,0,8,0,1,"0",0,"4","2",0
"2615","19/20-LL","2019/2020","La Liga","19/20-Eliaquim Mangala","Eliaquim Mangala",8,"VALA","Defender",8,0,0,"0","0",2,0,9,1,1,"-",0,"16","7",0
"2616","19/20-LL","2019/2020","La Liga","19/20-Mariano Diaz","Mariano Diaz",8,"MADR","Forward",0,1,0,"-","-",1,0,11,4,0,"-",0,"-","-",0
"2617","19/20-LL","2019/2020","La Liga","19/20-Ivan Villar","Ivan Villar",8,"RCCV","Goalkeeper",3,0,0,"1","0",0,0,11,1,0,"0",0,"6","3",0
